,posted,neighborhood,post title,URL,price
1170,2022-10-23 13:19, (Mason/Liberty Township),Farmhouse Rustsic Bird House Decor,https://cincinnati.craigslist.org/hsh/d/mason-farmhouse-rustsic-bird-house-decor/7543530851.html,$15
1171,2022-10-23 13:19, (Monroe),Sale rack for shoes or whatever,https://cincinnati.craigslist.org/bfs/d/middletown-sale-rack-for-shoes-or/7547641487.html,$50
1172,2022-10-23 13:19, (Cincinnati),Jamis Eclipse 853 Road Bike,https://cincinnati.craigslist.org/bik/d/cincinnati-jamis-eclipse-853-road-bike/7549050109.html,$280
1173,2022-10-23 13:19, (Mason/Liberty Township),Botanica Floral Arrangement,https://cincinnati.craigslist.org/hsh/d/mason-botanica-floral-arrangement/7546417953.html,$30
1174,2022-10-23 13:19, (Williamsburg),Pine lumber,https://cincinnati.craigslist.org/mat/d/williamsburg-pine-lumber/7549050044.html,$0
1175,2022-10-23 13:19, (Liberty Township/Mason),Womens Costume Jewelry,https://cincinnati.craigslist.org/clo/d/mason-womens-costume-jewelry/7543530738.html,$2
1176,2022-10-23 13:19, (Mason/Liberty Township),NEW with tags Free People Womens/Junior Tops,https://cincinnati.craigslist.org/clo/d/middletown-new-with-tags-free-people/7546256035.html,$4
1177,2022-10-23 13:19, (Mason/Liberty Township),Boy Nike Under Armour Size Small,https://cincinnati.craigslist.org/bab/d/mason-boy-nike-under-armour-size-small/7539580738.html,$16
1178,2022-10-23 13:19, (Mason/Liberty Township),Darling New Bunny Bowls and 1 plate - 23pcs total,https://cincinnati.craigslist.org/for/d/mason-darling-new-bunny-bowls-and-plate/7541906004.html,$90
1179,2022-10-23 13:19, (Anderson),Crouse Hinds Art Deco traffic light on stand,https://cincinnati.craigslist.org/for/d/cincinnati-crouse-hinds-art-deco/7549049827.html,$250
1180,2022-10-23 13:18, (Mason/Liberty Township),Pottery Barn Floor Mat New Dog Tangled in Lights,https://cincinnati.craigslist.org/for/d/mason-pottery-barn-floor-mat-new-dog/7543545845.html,$60
1181,2022-10-23 13:18, (Mason/Liberty Township),NEW Womens Tops Size Small Medium Large,https://cincinnati.craigslist.org/clo/d/mason-new-womens-tops-size-small-medium/7541845450.html,$3
1182,2022-10-23 13:18, (Mason/Liberty Township),Kate Spade Purse & Wallet,https://cincinnati.craigslist.org/clo/d/mason-kate-spade-purse-wallet/7541845326.html,$225
1183,2022-10-23 13:18, (Mason/Liberty Township),Fall Thanksgiving Halloween Wreaths,https://cincinnati.craigslist.org/hsh/d/mason-fall-thanksgiving-halloween/7541845187.html,$10
1184,2022-10-23 13:18, (Mason/Liberty Township),Grandin Road / Frontgate Shelving Unit Table,https://cincinnati.craigslist.org/fuo/d/mason-grandin-road-frontgate-shelving/7541845118.html,$200
1185,2022-10-23 13:18, (Mason/Liberty Township),Coach Pink Large Purse Tote,https://cincinnati.craigslist.org/for/d/mason-coach-pink-large-purse-tote/7541458249.html,$50
1186,2022-10-23 13:18, (Mason/Liberty Township),Farmhouse Window Vintage Mirror,https://cincinnati.craigslist.org/hsh/d/mason-farmhouse-window-vintage-mirror/7546255799.html,$100
1187,2022-10-23 13:18, (Mason/Liberty Township),Mens Tops Pants Shorts,https://cincinnati.craigslist.org/clo/d/mason-mens-tops-pants-shorts/7546254313.html,$1
1188,2022-10-23 13:18, (Mason/Liberty Township),Vintage Collectible Comics,https://cincinnati.craigslist.org/clt/d/mason-vintage-collectible-comics/7538242159.html,$140
1189,2022-10-23 13:18, (Mason/Liberty Township),Frontgate Metal Trellis,https://cincinnati.craigslist.org/hsh/d/mason-frontgate-metal-trellis/7539581702.html,$200
1190,2022-10-23 13:17, (Mason/Liberty Township),Tole Coal Bin & Scooper Antique Vintage,https://cincinnati.craigslist.org/atq/d/mason-tole-coal-bin-scooper-antique/7540594958.html,$150
1191,2022-10-23 13:17, (Mason/Liberty Township),Spirit Halloween Ghoul Black Motion Activated,https://cincinnati.craigslist.org/clt/d/mason-spirit-halloween-ghoul-black/7542247146.html,$50
1192,2022-10-23 13:17, (Cincinnati),"24"" Full Suspension Mountain Bikes",https://cincinnati.craigslist.org/bik/d/cincinnati-24-full-suspension-mountain/7549049252.html,$95
1193,2022-10-23 13:17, (Mason/Liberty Township),Spirit Halloween Motion Activated Mirror RARE,https://cincinnati.craigslist.org/clt/d/mason-spirit-halloween-motion-activated/7542242592.html,$80
1194,2022-10-23 13:17, (Mason/Liberty Township),Spirit Halloween Motion Activated Tree Knocker Face,https://cincinnati.craigslist.org/clt/d/mason-spirit-halloween-motion-activated/7542237586.html,$60
1195,2022-10-23 13:17, (Mason/Liberty Township),Spirit Halloween Antique Roaming Doll,https://cincinnati.craigslist.org/for/d/mason-spirit-halloween-antique-roaming/7542207180.html,$75
1196,2022-10-23 13:17, (Mason/Liberty Township),Memorex Microphone Portable Karaoke Machine CD Player,https://cincinnati.craigslist.org/ele/d/mason-memorex-microphone-portable/7540591816.html,$20
1197,2022-10-23 13:17, (Mason/Liberty Township),Pier 1 Small Black Coffee Table,https://cincinnati.craigslist.org/fuo/d/mason-pier-small-black-coffee-table/7540588976.html,$35
1198,2022-10-23 13:17, (Mason/Liberty Township),Frontgate/Grandin Road Halloween Pumpkin,https://cincinnati.craigslist.org/for/d/mason-frontgate-grandin-road-halloween/7541457752.html,$25
1199,2022-10-23 13:16, (Mason/Liberty Township),Queen Full Ohio State Comforter & Pillow,https://cincinnati.craigslist.org/hsh/d/mason-queen-full-ohio-state-comforter/7546254626.html,$20
1200,2022-10-23 13:16, (Mason/Liberty Township),Farmhouse Tabletop Decor,https://cincinnati.craigslist.org/hsh/d/mason-farmhouse-tabletop-decor/7546422634.html,$25
1201,2022-10-23 13:16, (Mason/Liberty Township),Heat Surge Electric Heater Fireplace Fireless Flame TABLE TOP,https://cincinnati.craigslist.org/for/d/mason-heat-surge-electric-heater/7540586157.html,$50
1202,2022-10-23 13:15, (Mason/Liberty Township),Ugg Boats Size 8 Womens Black with bows,https://cincinnati.craigslist.org/clo/d/mason-ugg-boats-size-womens-black-with/7542206281.html,$35
1203,2022-10-23 13:15, (Mason/Liberty Township),Wood Pumpkins Hand Made Halloween Thanksgiving,https://cincinnati.craigslist.org/hsh/d/mason-wood-pumpkins-hand-made-halloween/7539580972.html,$35
1204,2022-10-23 13:15, (Cincinnati),Four Metal Barstools,https://cincinnati.craigslist.org/fuo/d/cincinnati-four-metal-barstools/7547194098.html,$100
1205,2022-10-23 13:15, (Cincinnati),gas grill,https://cincinnati.craigslist.org/for/d/cincinnati-gas-grill/7544826075.html,
1206,2022-10-23 13:14, (Cincinnati),set of Light Fixtures,https://cincinnati.craigslist.org/for/d/cincinnati-set-of-light-fixtures/7544826336.html,
1207,2022-10-23 13:14, (Mason/Liberty Township),Mens Small Tops Pants Shorts,https://cincinnati.craigslist.org/clo/d/mason-mens-small-tops-pants-shorts/7546254190.html,$1
1208,2022-10-23 13:14, (Cincinnati),Microwave,https://cincinnati.craigslist.org/app/d/cincinnati-microwave/7544826210.html,
1209,2022-10-23 13:14, (Cincinnati),Huffy Nel Lusso Retro Cruiser Bike - Like New,https://cincinnati.craigslist.org/bik/d/cincinnati-huffy-nel-lusso-retro/7549047883.html,$125
1210,2022-10-23 13:13, (Williamsburg),Pine lumber,https://cincinnati.craigslist.org/grd/d/williamsburg-pine-lumber/7549047504.html,$0
1211,2022-10-23 13:13, (Cincinnati),Xbox one X 1 tb,https://cincinnati.craigslist.org/vgm/d/cincinnati-xbox-one-1-tb/7549047471.html,$200
1212,2022-10-23 13:11, (Florence),"Craftsman Mower, not running",https://cincinnati.craigslist.org/grd/d/florence-craftsman-mower-not-running/7549046859.html,$250
1213,2022-10-23 13:09," (Batavia, Ohio)",Valve Index VR Kit,https://cincinnati.craigslist.org/vgm/d/batavia-valve-index-vr-kit/7541353648.html,$750
1214,2022-10-23 13:08, (Loveland),Lionhead Bunnies,https://cincinnati.craigslist.org/grd/d/loveland-lionhead-bunnies/7549045521.html,
1215,2022-10-23 13:06, (West Chester),"Chevy express 3500 low miles 104,000",https://cincinnati.craigslist.org/cto/d/west-chester-chevy-express-3500-low/7549046170.html,$6000
1216,2022-10-23 13:05, (Fairfield),THRUSTMASTER HOTAS COUGAR,https://cincinnati.craigslist.org/vgm/d/hamilton-thrustmaster-hotas-cougar/7547110715.html,$0
1217,2022-10-23 13:05, (Fairfield),EInstruction 13980D Remote Control,https://cincinnati.craigslist.org/ele/d/einstruction-13980d-remote-control/7547109029.html,$10
1218,2022-10-23 13:05, (Fairfield),Targets,https://cincinnati.craigslist.org/spo/d/hamilton-targets/7547108624.html,$35
1219,2022-10-23 13:05, (Fairfield),Hayward Skim-Vac,https://cincinnati.craigslist.org/for/d/hamilton-hayward-skim-vac/7547108148.html,$10
1220,2022-10-23 13:05, (Fairfield Twp),rain barrel diverter kits,https://cincinnati.craigslist.org/grd/d/hamilton-rain-barrel-diverter-kits/7545431863.html,$30
1221,2022-10-23 13:05, (fairfield),RCBS powder trickler,https://cincinnati.craigslist.org/spo/d/hamilton-rcbs-powder-trickler/7544304202.html,$25
1222,2022-10-23 13:05, (lynchburg),4 chrome rev wheels,https://cincinnati.craigslist.org/wto/d/lynchburg-chrome-rev-wheels/7545530055.html,$100
1223,2022-10-23 13:04, (Batesville),Hotpoint 7.1cu ft freeze,https://cincinnati.craigslist.org/app/d/batesville-hotpoint-71cu-ft-freeze/7549043796.html,$110
1224,2022-10-23 13:04, (lynchburg),wood splitter,https://cincinnati.craigslist.org/grd/d/lynchburg-wood-splitter/7538640068.html,$400
1225,2022-10-23 13:02, (+ Automotive Connection),2018 Mazda CX-5 Grand Touring AWD 4dr SUV,https://cincinnati.craigslist.org/ctd/d/hamilton-2018-mazda-cx-grand-touring/7549044932.html,$21999
1226,2022-10-23 13:02, (Camp Dennison),tearing down above ground pool. free scrap,https://cincinnati.craigslist.org/zip/d/camp-dennison-tearing-down-above-ground/7549042923.html,
1227,2022-10-23 13:01, (Loveland),"Hyper 26"" Mountain E-Bike 36V 7.8Ah",https://cincinnati.craigslist.org/bik/d/loveland-hyper-26-mountain-bike-36v-78ah/7549042766.html,$475
1228,2022-10-23 13:01, (Union Kentucky),2022 Kubota Z412 Zero Turn Mower 48” Deck,https://cincinnati.craigslist.org/grd/d/union-2022-kubota-z412-zero-turn-mower/7548196021.html,$7200
1229,2022-10-23 13:01, (Florence Kentucky),NEW Bad Boy Walk Behind Mower 54” Mower Deck,https://cincinnati.craigslist.org/grd/d/florence-new-bad-boy-walk-behind-mower/7539989860.html,$4900
1230,2022-10-23 13:01, (Union Kentucky),1965 John Deere 110 Tractor and Mower Deck,https://cincinnati.craigslist.org/grd/d/union-1965-john-deere-110-tractor-and/7543615028.html,$1200
1231,2022-10-23 13:01, (LAKE ELSINORE),Cincinnati Bengals VS Atlanta Falcons 7 Tickets ~,https://cincinnati.craigslist.org/tix/d/newport-cincinnati-bengals-vs-atlanta/7549027445.html,
1232,2022-10-23 12:59, (Batavia),1920s brass Torch Lamp very stylish and rare $55,https://cincinnati.craigslist.org/atq/d/batavia-1920s-brass-torch-lamp-very/7549041945.html,$55
1233,2022-10-23 12:58, (Maineville),2008 Specialized Tarmac Pro 56 cm Dura-Ace Like New,https://cincinnati.craigslist.org/bik/d/maineville-2008-specialized-tarmac-pro/7549041706.html,$1350
1234,2022-10-23 12:57, (blue ash),30” vanity combo,https://cincinnati.craigslist.org/mat/d/cincinnati-30-vanity-combo/7549041211.html,$75
1235,2022-10-23 12:56, (Cincinnati),2007 Ford Escape Limited 4WD - Auto - Air - Leather - Sunroof,https://cincinnati.craigslist.org/cto/d/cincinnati-2007-ford-escape-limited-4wd/7549042364.html,$6000
1236,2022-10-23 12:55, (Williamstown),265/70/18 Nitto Tires,https://cincinnati.craigslist.org/pts/d/williamstown-nitto-tires/7546059970.html,$250
1237,2022-10-23 12:52, (lake elsinore),selling my 4 tickets of ((Falcons V. Bengals)) for tonight,https://cincinnati.craigslist.org/tix/d/cincinnati-selling-my-tickets-of/7549025221.html,
1238,2022-10-23 12:50, (Liberty Township),Fencing,https://cincinnati.craigslist.org/grd/d/hamilton-fencing/7549036470.html,$900
1239,2022-10-23 12:49, (Colerain Township),Bimini Top Frame Tube Bending Machine,https://cincinnati.craigslist.org/tls/d/cincinnati-bimini-top-frame-tube/7546095234.html,$375
1240,2022-10-23 12:48, (Sharonville),Industrial fluorescent light panels for drop ceiling,https://cincinnati.craigslist.org/ele/d/cincinnati-industrial-fluorescent-light/7549037743.html,$150
1241,2022-10-23 12:48, (Ashland),Lot of 3 Daisy BB,https://cincinnati.craigslist.org/clt/d/ashland-lot-of-daisy-bb/7547106243.html,$150
1242,2022-10-23 12:48, (LAKE ELSINORE),Cincinnati Bengals VS Atlanta Falcons 7 Tickets ~,https://cincinnati.craigslist.org/tix/d/newport-cincinnati-bengals-vs-atlanta/7549018349.html,
1243,2022-10-23 12:44, (Cincinnati),"Modway White ""Slither"" Side Chair, JER",https://cincinnati.craigslist.org/fuo/d/cincinnati-modway-white-slither-side/7549036079.html,$50
1244,2022-10-23 12:44, (Cincinnati),"Mid-century Modern Dining Chairs, Bamboo Frame, Grey Set of 2, JER)",https://cincinnati.craigslist.org/fuo/d/cincinnati-mid-century-modern-dining/7549035909.html,$100
1245,2022-10-23 12:44, (Cincinnati),2 in FAUX WOOD BLINDS,https://cincinnati.craigslist.org/hsh/d/cincinnati-in-faux-wood-blinds/7549035874.html,$20
1246,2022-10-23 12:43, (Goshen),Riding mower sears . T.1600 .19hp. 46cut,https://cincinnati.craigslist.org/grd/d/goshen-riding-mower-sears-hp-46cut/7542044699.html,$450
1247,2022-10-23 12:43, (Cincinnati),"New, Assembled, Set of 2, Moe's Looey Counter Stools, JER",https://cincinnati.craigslist.org/fuo/d/cincinnati-new-assembled-set-of-moes/7549035729.html,$95
1248,2022-10-23 12:43, (Cincinnati),"New, East Urban Home Faux Leather Bench, JER",https://cincinnati.craigslist.org/fuo/d/cincinnati-new-east-urban-home-faux/7549035589.html,$75
1249,2022-10-23 12:42, (Cincinnati),Full Size Modern Black Metal Heavy Duty  Platform Bed,https://cincinnati.craigslist.org/fuo/d/cincinnati-full-size-modern-black-metal/7549035432.html,$50
1250,2022-10-23 12:36," (Cincinnati, OH)",Kawasaki Ninja 300 2013 LOW MILEAGE,https://cincinnati.craigslist.org/mcy/d/cincinnati-kawasaki-ninja-low-mileage/7549034354.html,$4500
1251,2022-10-23 12:36, (Cincinnati),Google Home,https://cincinnati.craigslist.org/ele/d/cincinnati-google-home/7549032684.html,$20
1252,2022-10-23 12:34," (Covington, Ky)",NinJago Costume 4-6,https://cincinnati.craigslist.org/clo/d/covington-ninjago-costume-6/7549032044.html,$25
1253,2022-10-23 12:34, (bethel),whirlpool washer and dryer set,https://cincinnati.craigslist.org/app/d/felicity-whirlpool-washer-and-dryer-set/7549031932.html,$500
1254,2022-10-23 12:33, (Ross),Corbin seat,https://cincinnati.craigslist.org/mpo/d/hamilton-corbin-seat/7547474859.html,$75
1255,2022-10-23 12:33, (Ross),Fly riding gear,https://cincinnati.craigslist.org/mpo/d/hamilton-fly-riding-gear/7547503680.html,$75
1256,2022-10-23 12:33, (Cincinnati),Dining Serving/Sofa Table,https://cincinnati.craigslist.org/for/d/cincinnati-dining-serving-sofa-table/7537714107.html,$250
1257,2022-10-23 12:32, (Cincinnati),Victory Sheriff 44 amp head cover,https://cincinnati.craigslist.org/msg/d/cincinnati-victory-sheriff-44-amp-head/7540834892.html,$20
1258,2022-10-23 12:32, (Cincinnati),Thermo quiet Brake Pads,https://cincinnati.craigslist.org/pts/d/cincinnati-thermo-quiet-brake-pads/7540833686.html,
1259,2022-10-23 12:32, (Cincinnati),Studio slips,https://cincinnati.craigslist.org/msg/d/cincinnati-studio-slips/7540834522.html,$80
1260,2022-10-23 12:32, (Cincinnati),TC. Electronics,https://cincinnati.craigslist.org/msg/d/cincinnati-tc-electronics/7541763053.html,$400
1261,2022-10-23 12:30, (Cincinnati),1998 Toyota Camry,https://cincinnati.craigslist.org/cto/d/cincinnati-1998-toyota-camry/7549032012.html,$1500
1262,2022-10-23 12:29, (Covington),Rossignol Skis - Used,https://cincinnati.craigslist.org/spo/d/covington-rossignol-skis-used/7549030051.html,$25
1263,2022-10-23 12:26, (St Mary's),Polaris SLH only 53 hours like new,https://cincinnati.craigslist.org/boa/d/saint-marys-polaris-slh-only-53-hours/7549028934.html,$1700
1264,2022-10-23 12:23, (Milford),Zero Gravity Bentwood Lounge Chair,https://cincinnati.craigslist.org/fuo/d/terrace-park-zero-gravity-bentwood/7549028079.html,$800
1265,2022-10-23 12:23, (Stanwood),2022 Gravity 3210 5th Wheel Toy Hauler- 11' GARAGE - PATIO - LOFT,https://cincinnati.craigslist.org/rvd/d/stanwood-2022-gravity-th-wheel-toy/7549029479.html,$53900
1266,2022-10-23 12:18, (Mount Orab),Lawn Mower,https://cincinnati.craigslist.org/for/d/mount-orab-lawn-mower/7546834001.html,$50
1267,2022-10-23 12:18, (Mount orab),Mower deck needs pully,https://cincinnati.craigslist.org/for/d/mount-orab-mower-deck-needs-pully/7546835695.html,$50
1268,2022-10-23 12:18, (Mount Orab),Crichton explore air 2 plus more,https://cincinnati.craigslist.org/art/d/mount-orab-crichton-explore-air-plus/7546849235.html,$350
1269,2022-10-23 12:18, (Stanwood),2022 Road Warrior 375 - 41' Toy Hauler - 13' Garage - Gen - Sleeps 8,https://cincinnati.craigslist.org/rvd/d/stanwood-2022-road-warrior-toy-hauler/7549027610.html,$82900
1270,2022-10-23 12:17, (Cincinnati),Washer and Dryer,https://cincinnati.craigslist.org/hsh/d/cincinnati-washer-and-dryer/7549025562.html,$250
1271,2022-10-23 12:16, (Maineville),Horton Explorer,https://cincinnati.craigslist.org/spo/d/maineville-horton-explorer/7549025275.html,$175
1272,2022-10-23 12:16," (HAMILTON, COLERAIN TOWNSHIP)","IPHONE'S, IPAD'S, IPOD'S, SAMSUNG, LG LCD'S OR LEN'S DISPLAY",https://cincinnati.craigslist.org/mob/d/cincinnati-iphones-ipads-ipods-samsung/7539317478.html,$0
1273,2022-10-23 12:15," (nicholasville, KY)",CENTER LINE WHEELS - 15 x 3½,https://cincinnati.craigslist.org/wto/d/nicholasville-center-line-wheels-15-3/7549024871.html,$0
1274,2022-10-23 12:14, (Milford),Inversion Table -- excellent condition,https://cincinnati.craigslist.org/hab/d/terrace-park-inversion-table-excellent/7544906985.html,$60
1275,2022-10-23 12:13, (Felicity),weathered gray barn siding,https://cincinnati.craigslist.org/mat/d/felicity-weathered-gray-barn-siding/7549024145.html,$3
1276,2022-10-23 12:12, (Covington),36 inch Rigid pipe wrench,https://cincinnati.craigslist.org/tls/d/covington-36-inch-rigid-pipe-wrench/7541978495.html,$100
1277,2022-10-23 12:12, (Covington ky),Mr Heater propane heater,https://cincinnati.craigslist.org/for/d/covington-mr-heater-propane-heater/7547873548.html,$189
1278,2022-10-23 12:10, (275 East - Batavia),"Dell Mini PC, Core i5, 6GB, 500GB SSD, DVD, Wireless",https://cincinnati.craigslist.org/sys/d/cincinnati-dell-mini-pc-core-i5-6gb/7544546108.html,$150
1279,2022-10-23 12:10, (Cincinnati - East),4K FIRESTICK Fire Stick - FREE Live TV Channels + Movies + TV Series,https://cincinnati.craigslist.org/hsh/d/cincinnati-4k-firestick-fire-stick-free/7542005359.html,$75
1280,2022-10-23 12:09, (FAIRFIELD TWP),Anchor Hocking Royal Ruby Fluted Pineapple Vase  Mid Century,https://cincinnati.craigslist.org/clt/d/hamilton-anchor-hocking-royal-ruby/7549022289.html,$20
1281,2022-10-23 12:07, (Fairmount),large half circle windows,https://cincinnati.craigslist.org/mat/d/cincinnati-large-half-circle-windows/7549021803.html,$350
1282,2022-10-23 12:06, (Cincinnati),Jack Daniel’s Coy Hill (Hazmat Whiskey) 141.7 Proof not bourbon,https://cincinnati.craigslist.org/clt/d/cincinnati-jack-daniels-coy-hill-hazmat/7549021280.html,$625
1283,2022-10-23 12:06, (Mason),Pair of High end Gary Fisher Full Suspension Beasts!!,https://cincinnati.craigslist.org/bik/d/mason-pair-of-high-end-gary-fisher-full/7549021074.html,$545
1284,2022-10-23 12:05, (FAIRFIELD TWP),Anchor Hocking Royal Ruby Ball Shape Scallop Edge  MidCentury,https://cincinnati.craigslist.org/clt/d/hamilton-anchor-hocking-royal-ruby-ball/7549019464.html,$15
1285,2022-10-23 12:04, (FAIRFIELD TWP),"ANCHOR HOCKING ROYAL RUBY RED TALL 9"" VASE VINTAGE MID CENTURY MODERN",https://cincinnati.craigslist.org/clt/d/hamilton-anchor-hocking-royal-ruby-red/7549020570.html,$20
1286,2022-10-23 12:04, (Felicity),limestone wall Rock,https://cincinnati.craigslist.org/mat/d/felicity-limestone-wall-rock/7549020492.html,$150
1287,2022-10-23 12:03, (Cincinnati),Power Wheels Jeep (PENDING),https://cincinnati.craigslist.org/tag/d/cincinnati-power-wheels-jeep-pending/7549019605.html,$50
1288,2022-10-23 12:02," (Villa Hills, Kentucky)","Vintage HUBCAPS, SET OF 2 plus 2 Hubcap Rings",https://cincinnati.craigslist.org/atq/d/ft-mitchell-vintage-hubcaps-set-of-plus/7549019568.html,$25
1289,2022-10-23 12:02," (Villa Hills, Kentucky)",Vintage early 1990's Fisher Price Toy Barnyard Set,https://cincinnati.craigslist.org/atq/d/ft-mitchell-vintage-early-1990s-fisher/7549019429.html,$45
1290,2022-10-23 12:01," (Villa Hills, Kentucky)",3 Vintage Hess Gas Toy Emergency Vehicle Collection,https://cincinnati.craigslist.org/atq/d/ft-mitchell-vintage-hess-gas-toy/7549019281.html,$85
1291,2022-10-23 12:01," (Villa Hills, Kentucky)",Matchbox Collector's Guide 1966,https://cincinnati.craigslist.org/clt/d/ft-mitchell-matchbox-collectors-guide/7547931288.html,$20
1292,2022-10-23 12:01, (Batavia),***32 feet & 33 feet of 10/2 Romex w/gr.,https://cincinnati.craigslist.org/mat/d/batavia-32-feet-33-feet-of-10-romex-gr/7547370550.html,
1293,2022-10-23 12:01, (Villa Hills),"Beckman Big Game, Pike/Muskie/Salt Water Fihing Net",https://cincinnati.craigslist.org/spo/d/ft-mitchell-beckman-big-game-pike/7547931532.html,$45
1294,2022-10-23 12:01, (Villa Hills),Vintage Bagley Fishing Lure Collection (28 Pieces),https://cincinnati.craigslist.org/atq/d/ft-mitchell-vintage-bagley-fishing-lure/7547931745.html,$265
1295,2022-10-23 12:01, (FAIRFIELD TWP),Anchor Hocking Royal Ruby Red Glass Ruffled Top Vase Mid Century,https://cincinnati.craigslist.org/clt/d/hamilton-anchor-hocking-royal-ruby-red/7549019140.html,$15
1296,2022-10-23 12:01, (Villa Hills),Vintage 7 Pc. Giant Jointed Kwikfish and Giant Flatfish Fishing Lures,https://cincinnati.craigslist.org/atq/d/ft-mitchell-vintage-pc-giant-jointed/7547932133.html,$85
1297,2022-10-23 12:01," (Villa Hills, Kentucky)","Vintage Fishing Spoons, Mounted in Shadow Box Display(13 total)",https://cincinnati.craigslist.org/atq/d/ft-mitchell-vintage-fishing-spoons/7549019107.html,$55
1298,2022-10-23 12:01, (Villa Hills. Kentucky),Vintage CCB 43 Piece (Creek Chub Bait Company) Pikie Minnow Collection,https://cincinnati.craigslist.org/atq/d/ft-mitchell-vintage-ccb-43-piece-creek/7547934245.html,$1150
1299,2022-10-23 12:01, (Villa Hills),Vintage Hartman-McClintock Muskie Lure Collection,https://cincinnati.craigslist.org/atq/d/ft-mitchell-vintage-hartman-mcclintock/7547934457.html,$165
1300,2022-10-23 12:00, (Villa Hills),5 Vintage Muskie Fishing Big Fork/Bud Stewart Lure Grouping,https://cincinnati.craigslist.org/atq/d/ft-mitchell-vintage-muskie-fishing-big/7547395792.html,$125
1301,2022-10-23 12:00, (Villa Hills),Vintage 9 Piece Hi-Fin Musky/Big Game Fishing Lures,https://cincinnati.craigslist.org/atq/d/ft-mitchell-vintage-piece-hi-fin-musky/7547395648.html,$80
1302,2022-10-23 12:00, (Villa Hills),"Vintage Bobbie and Smitty Musky Lures, Six (6)",https://cincinnati.craigslist.org/atq/d/ft-mitchell-vintage-bobbie-and-smitty/7547394025.html,$55
1303,2022-10-23 12:00," (Villa Hills, Kentucky)",Vintage Polaroid 800 Land Camera,https://cincinnati.craigslist.org/atq/d/ft-mitchell-vintage-polaroid-800-land/7547393817.html,$30
1304,2022-10-23 12:00, (Villa Hills),Vintage Horner Super Chromonica C,https://cincinnati.craigslist.org/msg/d/ft-mitchell-vintage-horner-super/7547393660.html,$45
1305,2022-10-23 12:00, (Villa Hills),12 Vintage Topwater Musky/Big Game Fishing Lures,https://cincinnati.craigslist.org/atq/d/ft-mitchell-12-vintage-topwater-musky/7547393394.html,$80
1306,2022-10-23 12:00, (Villa Hills),Vintage 1950's Cree Duk Duckling Lures,https://cincinnati.craigslist.org/atq/d/ft-mitchell-vintage-1950s-cree-duk/7547393290.html,$60
1307,2022-10-23 12:00, (Mason),Craftsman 3 ton jack,https://cincinnati.craigslist.org/pts/d/mason-craftsman-ton-jack/7549018774.html,$20
1308,2022-10-23 12:00," (Villa Hills, Kentucky)",2003 HONDA VTX1800C Owners Manual,https://cincinnati.craigslist.org/mpo/d/ft-mitchell-2003-honda-vtx1800c-owners/7547392795.html,$15
1309,2022-10-23 12:00, (FAIRFIELD TWP),Vintage Royal Ruby Glass Vase Round Ball Shape Anchor Hocking Mid Cent,https://cincinnati.craigslist.org/clt/d/hamilton-vintage-royal-ruby-glass-vase/7549018710.html,$10
1310,2022-10-23 12:00, (Villa Hills),Antique Golden Rule Shoehorn Pat. 10-9-1917 with Button Hook,https://cincinnati.craigslist.org/atq/d/ft-mitchell-antique-golden-rule/7547392655.html,$25
1311,2022-10-23 11:59, (Villa Hills. Kentucky),"Vintage Sewing Needle Promotional, 4 Sets",https://cincinnati.craigslist.org/atq/d/ft-mitchell-vintage-sewing-needle/7547392560.html,$30
1312,2022-10-23 11:59, (Villa Hills. Kentucky),Pioneer Pacific Leather Wheeled Audit/Computer/Sales Bag,https://cincinnati.craigslist.org/bfs/d/ft-mitchell-pioneer-pacific-leather/7547392422.html,$40
1313,2022-10-23 11:59," (Villa Hills, Kentucky)",Vintage Texas Instruments Programmer Calculator,https://cincinnati.craigslist.org/ele/d/ft-mitchell-vintage-texas-instruments/7547392289.html,$30
1314,2022-10-23 11:59, (Villa Hills),"Vintage Giant Musky Soft Plastic Lure Collection, 9 Pieces",https://cincinnati.craigslist.org/atq/d/ft-mitchell-vintage-giant-musky-soft/7548219040.html,$50
1315,2022-10-23 11:59, (Villa Hills),Frabill  Muskie Cradle (Floating),https://cincinnati.craigslist.org/spo/d/ft-mitchell-frabill-muskie-cradle/7547391292.html,$40
1316,2022-10-23 11:59, (Villa Hills),Wheeled TPRC Sport Wheeled Duffel,https://cincinnati.craigslist.org/hsh/d/ft-mitchell-wheeled-tprc-sport-wheeled/7547391152.html,$25
1317,2022-10-23 11:59," (Villa Hills, Kentucky)",Toyota Sienna Electric Seat Motors (2),https://cincinnati.craigslist.org/pts/d/ft-mitchell-toyota-sienna-electric-seat/7547391068.html,$25
1318,2022-10-23 11:59, (Batavia),****BOB ALLEN ALL WEATHER SHOOTING COAT,https://cincinnati.craigslist.org/spo/d/batavia-bob-allen-all-weather-shooting/7549018428.html,
1319,2022-10-23 11:59, (Villa Hills),"Vintage Downrigging/Control Depth, 165 pc. Fishing Spoons/Accessories",https://cincinnati.craigslist.org/atq/d/ft-mitchell-vintage-downrigging-control/7547390963.html,$215
1320,2022-10-23 11:59, (Villa Hills),Vintage 13 Piece Grim Reaper Wood Fishing Lure Collection Lure,https://cincinnati.craigslist.org/atq/d/ft-mitchell-vintage-13-piece-grim/7547390822.html,$150
